timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_010,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,10,0.016895,4.858360,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_011,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,11,0.015225,5.391264,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_012,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,12,0.015591,5.264704,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_013,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,13,0.015028,5.461938,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_014,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,14,0.015844,5.180636,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_015,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,15,0.015252,5.381720,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_016,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,16,0.015612,5.257622,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_017,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,17,0.015997,5.131087,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_018,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,18,0.016273,5.044061,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_019,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,19,0.015333,5.353290,1
