timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_014,dgemm,julia_naive,amd_mi300x,large,14,497.364917,2210.673874,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_015,dgemm,julia_naive,amd_mi300x,large,15,496.999216,2212.300528,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_016,dgemm,julia_naive,amd_mi300x,large,16,497.462356,2210.240864,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_017,dgemm,julia_naive,amd_mi300x,large,17,497.426104,2210.401945,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_018,dgemm,julia_naive,amd_mi300x,large,18,497.286965,2211.020407,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_019,dgemm,julia_naive,amd_mi300x,large,19,497.494389,2210.098550,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_020,dgemm,julia_naive,amd_mi300x,large,20,497.872415,2208.420460,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_021,dgemm,julia_naive,amd_mi300x,large,21,497.744601,2208.987552,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_022,dgemm,julia_naive,amd_mi300x,large,22,497.802491,2208.730667,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_023,dgemm,julia_naive,amd_mi300x,large,23,497.605066,2209.606981,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_024,dgemm,julia_naive,amd_mi300x,large,24,497.251415,2211.178480,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_025,dgemm,julia_naive,amd_mi300x,large,25,497.617628,2209.551201,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_026,dgemm,julia_naive,amd_mi300x,large,26,497.744223,2208.989230,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_027,dgemm,julia_naive,amd_mi300x,large,27,497.123654,2211.746753,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_028,dgemm,julia_naive,amd_mi300x,large,28,496.586966,2214.137106,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_029,dgemm,julia_naive,amd_mi300x,large,29,496.925605,2212.628242,1
2026-03-20T12:18:52Z,dgemm_julia_naive_amd_mi300x_large_n8192_030,dgemm,julia_naive,amd_mi300x,large,30,497.264379,2211.120833,1
