timestamp,experiment_id,kernel,abstraction,platform,problem_size,problem_size_n,run_id,execution_time_ms,throughput,efficiency,hardware_state_verified,compiler_version,framework_version
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_022,stream,julia,amd_mi300x,medium,67108864,22,0.43447,3707.0830,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_023,stream,julia,amd_mi300x,medium,67108864,23,0.43716,3684.3057,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_024,stream,julia,amd_mi300x,medium,67108864,24,0.42894,3754.9021,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_025,stream,julia,amd_mi300x,medium,67108864,25,0.46101,3493.6689,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_026,stream,julia,amd_mi300x,medium,67108864,26,0.42673,3774.2956,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_027,stream,julia,amd_mi300x,medium,67108864,27,0.43651,3689.7163,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_028,stream,julia,amd_mi300x,medium,67108864,28,0.46277,3480.3440,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_029,stream,julia,amd_mi300x,medium,67108864,29,0.48627,3312.1983,,1,,
2026-03-20T04:10:01Z,stream_julia_amd_mi300x_medium_030,stream,julia,amd_mi300x,medium,67108864,30,0.43026,3743.3565,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_001,stream,julia,amd_mi300x,large,268435456,1,2.19772,2931.4209,,0,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_002,stream,julia,amd_mi300x,large,268435456,2,2.24655,2867.7036,,0,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_003,stream,julia,amd_mi300x,large,268435456,3,2.21396,2909.9220,,0,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_004,stream,julia,amd_mi300x,large,268435456,4,1.80968,3559.9963,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_005,stream,julia,amd_mi300x,large,268435456,5,1.65032,3903.7658,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_006,stream,julia,amd_mi300x,large,268435456,6,1.69209,3807.3883,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_007,stream,julia,amd_mi300x,large,268435456,7,1.67233,3852.3870,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_008,stream,julia,amd_mi300x,large,268435456,8,1.67377,3849.0661,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_009,stream,julia,amd_mi300x,large,268435456,9,1.67201,3853.1267,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_010,stream,julia,amd_mi300x,large,268435456,10,1.69550,3799.7352,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_011,stream,julia,amd_mi300x,large,268435456,11,1.67854,3838.1256,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_012,stream,julia,amd_mi300x,large,268435456,12,1.66022,3880.4803,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_013,stream,julia,amd_mi300x,large,268435456,13,1.67064,3856.2703,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_014,stream,julia,amd_mi300x,large,268435456,14,1.66615,3866.6624,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_015,stream,julia,amd_mi300x,large,268435456,15,1.66832,3861.6443,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_016,stream,julia,amd_mi300x,large,268435456,16,1.67409,3848.3279,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_017,stream,julia,amd_mi300x,large,268435456,17,1.67397,3848.6035,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_018,stream,julia,amd_mi300x,large,268435456,18,1.67589,3844.1854,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_019,stream,julia,amd_mi300x,large,268435456,19,1.67129,3854.7889,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_020,stream,julia,amd_mi300x,large,268435456,20,1.68864,3815.1622,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_021,stream,julia,amd_mi300x,large,268435456,21,1.67225,3852.5712,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_022,stream,julia,amd_mi300x,large,268435456,22,1.71667,3752.8811,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_023,stream,julia,amd_mi300x,large,268435456,23,1.71418,3758.3215,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_024,stream,julia,amd_mi300x,large,268435456,24,1.66776,3862.9457,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_025,stream,julia,amd_mi300x,large,268435456,25,1.70789,3772.1742,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_026,stream,julia,amd_mi300x,large,268435456,26,1.65769,3886.3934,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_027,stream,julia,amd_mi300x,large,268435456,27,1.65112,3901.8718,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_028,stream,julia,amd_mi300x,large,268435456,28,1.66178,3876.8305,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_029,stream,julia,amd_mi300x,large,268435456,29,1.65621,3889.8758,,1,,
2026-03-20T04:11:27Z,stream_julia_amd_mi300x_large_030,stream,julia,amd_mi300x,large,268435456,30,1.65148,3901.0189,,1,,
