timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_021,stencil,sycl,amd_mi300x,large,21,0.100905,10393.658352,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_022,stencil,sycl,amd_mi300x,large,22,0.100987,10385.218850,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_023,stencil,sycl,amd_mi300x,large,23,0.101227,10360.596442,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_024,stencil,sycl,amd_mi300x,large,24,0.100978,10386.144467,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_025,stencil,sycl,amd_mi300x,large,25,0.102194,10262.560385,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_026,stencil,sycl,amd_mi300x,large,26,0.100657,10419.266380,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_027,stencil,sycl,amd_mi300x,large,27,0.103458,10137.177367,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_028,stencil,sycl,amd_mi300x,large,28,0.100766,10407.995713,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_029,stencil,sycl,amd_mi300x,large,29,0.105062,9982.411300,1
2026-03-20T15:17:35Z,stencil_sycl_amd_mi300x_large_n256_030,stencil,sycl,amd_mi300x,large,30,0.104888,9998.971246,1
