timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_019,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,19,1.152029,0.010623,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_020,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,20,1.134634,0.010786,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_021,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,21,1.140182,0.010733,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_022,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,22,1.150914,0.010633,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_023,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,23,1.176791,0.010399,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_024,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,24,1.160572,0.010545,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_025,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,25,1.132715,0.010804,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_026,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,26,1.130746,0.010823,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_027,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,27,1.122195,0.010905,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_028,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,28,1.141063,0.010725,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_029,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,29,1.113408,0.010991,1
2026-03-16T00:52:23Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_medium_n2070_030,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,medium,2070,6119,90,45,1,30,1.124242,0.010886,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_001,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,1,2.515667,0.019606,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_002,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,2,85.822060,0.000575,0
