timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_medium_n128_030,stencil,native,nvidia_rtx5060,medium,30,0.146261,875.312380,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_001,stencil,native,nvidia_rtx5060,large,1,1.296312,809.042959,0
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_002,stencil,native,nvidia_rtx5060,large,2,1.525317,687.576481,0
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_003,stencil,native,nvidia_rtx5060,large,3,2.193014,478.233197,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_004,stencil,native,nvidia_rtx5060,large,4,2.193264,478.178685,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_005,stencil,native,nvidia_rtx5060,large,5,2.201915,476.299992,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_006,stencil,native,nvidia_rtx5060,large,6,2.197618,477.231300,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_007,stencil,native,nvidia_rtx5060,large,7,2.189681,478.961135,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_008,stencil,native,nvidia_rtx5060,large,8,2.197886,477.173109,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_009,stencil,native,nvidia_rtx5060,large,9,2.189390,479.024795,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_010,stencil,native,nvidia_rtx5060,large,10,2.200523,476.601288,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_011,stencil,native,nvidia_rtx5060,large,11,2.201631,476.361432,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_012,stencil,native,nvidia_rtx5060,large,12,2.297393,456.505307,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_013,stencil,native,nvidia_rtx5060,large,13,2.506310,418.452664,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_014,stencil,native,nvidia_rtx5060,large,14,2.500305,419.457665,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_015,stencil,native,nvidia_rtx5060,large,15,2.496408,420.112456,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_016,stencil,native,nvidia_rtx5060,large,16,2.499662,419.565564,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_017,stencil,native,nvidia_rtx5060,large,17,2.502285,419.125757,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_018,stencil,native,nvidia_rtx5060,large,18,2.500270,419.463536,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_019,stencil,native,nvidia_rtx5060,large,19,2.500402,419.441392,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_020,stencil,native,nvidia_rtx5060,large,20,2.471081,424.418340,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_021,stencil,native,nvidia_rtx5060,large,21,2.413683,434.511117,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_022,stencil,native,nvidia_rtx5060,large,22,2.411852,434.840984,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_023,stencil,native,nvidia_rtx5060,large,23,2.408964,435.362295,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_024,stencil,native,nvidia_rtx5060,large,24,2.411179,434.962355,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_025,stencil,native,nvidia_rtx5060,large,25,2.425145,432.457480,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_026,stencil,native,nvidia_rtx5060,large,26,2.412686,434.690671,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_027,stencil,native,nvidia_rtx5060,large,27,2.408722,435.406035,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_028,stencil,native,nvidia_rtx5060,large,28,2.407923,435.550512,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_029,stencil,native,nvidia_rtx5060,large,29,2.239892,468.224404,1
2026-03-15T11:16:03Z,stencil_native_nvidia_rtx5060_large_n256_030,stencil,native,nvidia_rtx5060,large,30,2.239854,468.232347,1
