timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_029,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,29,0.016398,5.005610,1
2026-03-20T16:26:58Z,spmv_kokkos_amd_mi300x_laplacian_2d_medium_n8281_030,spmv,kokkos,amd_mi300x,laplacian_2d,medium,8281,41041,30,0.014560,5.637500,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_001,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,1,0.014810,22.145037,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_002,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,2,0.013729,23.888703,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_003,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,3,0.017593,18.641960,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_004,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,4,0.017488,18.753888,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_005,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,5,0.018041,18.179037,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_006,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,6,0.018653,17.582587,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_007,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,7,0.017437,18.808740,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_008,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,8,0.018356,17.867073,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_009,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,9,0.017341,18.912865,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_010,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,10,0.023720,13.826644,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_011,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,11,0.017316,18.940171,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_012,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,12,0.018049,18.170979,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_013,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,13,0.017432,18.814135,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_014,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,14,0.018213,18.007357,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_015,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,15,0.017092,19.188392,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_016,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,16,0.018057,18.162929,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_017,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,17,0.017379,18.871512,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_018,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,18,0.018234,17.986618,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_019,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,19,0.017116,19.161486,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_020,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,20,0.018018,18.202242,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_021,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,21,0.017061,19.223258,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_022,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,22,0.018275,17.946265,1
