timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_025,stencil,kokkos,nvidia_rtx5060_laptop,medium,25,0.160503,797.642810,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_026,stencil,kokkos,nvidia_rtx5060_laptop,medium,26,0.159646,801.924658,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_027,stencil,kokkos,nvidia_rtx5060_laptop,medium,27,0.188489,679.212389,1
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_028,stencil,kokkos,nvidia_rtx5060_laptop,medium,28,0.192753,664.187141,0
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_029,stencil,kokkos,nvidia_rtx5060_laptop,medium,29,0.192853,663.842740,0
2026-03-15T11:31:25Z,stencil_kokkos_nvidia_rtx5060_laptop_medium_n128_030,stencil,kokkos,nvidia_rtx5060_laptop,medium,30,0.191447,668.718047,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_001,stencil,kokkos,nvidia_rtx5060_laptop,large,1,2.637579,397.626799,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_002,stencil,kokkos,nvidia_rtx5060_laptop,large,2,2.728665,384.353556,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_003,stencil,kokkos,nvidia_rtx5060_laptop,large,3,2.747133,381.769684,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_004,stencil,kokkos,nvidia_rtx5060_laptop,large,4,2.721893,385.309818,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_005,stencil,kokkos,nvidia_rtx5060_laptop,large,5,2.726526,384.655087,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_006,stencil,kokkos,nvidia_rtx5060_laptop,large,6,2.759912,380.002006,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_007,stencil,kokkos,nvidia_rtx5060_laptop,large,7,2.711930,386.725356,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_008,stencil,kokkos,nvidia_rtx5060_laptop,large,8,2.733696,383.646205,0
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_009,stencil,kokkos,nvidia_rtx5060_laptop,large,9,3.346927,313.353741,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_010,stencil,kokkos,nvidia_rtx5060_laptop,large,10,3.466231,302.568437,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_011,stencil,kokkos,nvidia_rtx5060_laptop,large,11,3.472324,302.037510,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_012,stencil,kokkos,nvidia_rtx5060_laptop,large,12,3.461423,302.988712,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_013,stencil,kokkos,nvidia_rtx5060_laptop,large,13,3.449735,304.015264,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_014,stencil,kokkos,nvidia_rtx5060_laptop,large,14,3.482918,301.118802,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_015,stencil,kokkos,nvidia_rtx5060_laptop,large,15,3.494095,300.155576,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_016,stencil,kokkos,nvidia_rtx5060_laptop,large,16,3.441024,304.784883,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_017,stencil,kokkos,nvidia_rtx5060_laptop,large,17,3.440408,304.839454,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_018,stencil,kokkos,nvidia_rtx5060_laptop,large,18,3.459784,303.132246,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_019,stencil,kokkos,nvidia_rtx5060_laptop,large,19,3.449078,304.073174,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_020,stencil,kokkos,nvidia_rtx5060_laptop,large,20,3.471968,302.068480,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_021,stencil,kokkos,nvidia_rtx5060_laptop,large,21,3.408132,307.726372,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_022,stencil,kokkos,nvidia_rtx5060_laptop,large,22,3.397699,308.671279,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_023,stencil,kokkos,nvidia_rtx5060_laptop,large,23,3.388978,309.465596,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_024,stencil,kokkos,nvidia_rtx5060_laptop,large,24,3.401099,308.362707,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_025,stencil,kokkos,nvidia_rtx5060_laptop,large,25,3.385573,309.776837,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_026,stencil,kokkos,nvidia_rtx5060_laptop,large,26,3.401795,308.299617,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_027,stencil,kokkos,nvidia_rtx5060_laptop,large,27,3.413092,307.279176,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_028,stencil,kokkos,nvidia_rtx5060_laptop,large,28,3.409676,307.587025,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_029,stencil,kokkos,nvidia_rtx5060_laptop,large,29,3.410748,307.490350,1
2026-03-15T11:31:26Z,stencil_kokkos_nvidia_rtx5060_laptop_large_n256_030,stencil,kokkos,nvidia_rtx5060_laptop,large,30,3.410354,307.525874,1
