timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_018,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,18,984.336780,139.625945,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_019,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,19,984.923669,139.542746,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_020,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,20,985.868504,139.409011,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_021,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,21,986.141709,139.370389,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_022,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,22,986.916393,139.260990,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_023,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,23,986.476337,139.323112,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_024,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,24,987.174197,139.224621,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_025,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,25,986.872814,139.267139,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_026,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,26,987.650986,139.157410,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_027,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,27,989.204548,138.938861,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_028,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,28,985.344124,139.483202,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_029,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,29,985.858589,139.410413,1
2026-03-14T21:48:25Z,dgemm_julia_naive_nvidia_rtx5060_laptop_medium_n4096_030,dgemm,julia_naive,nvidia_rtx5060_laptop,medium,30,987.566895,139.169259,1
