timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gbs,hw_state_verified
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_017,stencil,kokkos,amd_mi300x,large,17,0.259783,4037.108263,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_018,stencil,kokkos,amd_mi300x,large,18,0.263456,3980.824487,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_019,stencil,kokkos,amd_mi300x,large,19,0.285719,3670.641770,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_020,stencil,kokkos,amd_mi300x,large,20,0.257647,4070.577558,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_021,stencil,kokkos,amd_mi300x,large,21,0.257679,4070.072051,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_022,stencil,kokkos,amd_mi300x,large,22,0.286959,3654.780286,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_023,stencil,kokkos,amd_mi300x,large,23,0.257235,4077.097191,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_024,stencil,kokkos,amd_mi300x,large,24,0.258044,4064.314985,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_025,stencil,kokkos,amd_mi300x,large,25,0.257313,4075.861290,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_026,stencil,kokkos,amd_mi300x,large,26,0.257075,4079.634721,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_027,stencil,kokkos,amd_mi300x,large,27,0.257042,4080.158480,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_028,stencil,kokkos,amd_mi300x,large,28,0.256706,4085.498960,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_029,stencil,kokkos,amd_mi300x,large,29,0.258065,4063.984252,1
2026-03-20T15:17:32Z,stencil_kokkos_amd_mi300x_large_n256_030,stencil,kokkos,amd_mi300x,large,30,0.257528,4072.458513,1
