timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_021,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,21,0.014297,5.741204,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_022,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,22,0.014570,5.633631,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_023,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,23,0.014455,5.678450,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_024,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,24,0.014327,5.729183,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_025,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,25,0.021334,3.847474,0
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_026,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,26,0.013784,5.954875,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_027,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,27,0.014259,5.756505,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_028,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,28,0.014050,5.842135,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_029,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,29,0.014131,5.808648,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_medium_n8281_030,spmv,raja,amd_mi300x,laplacian_2d,medium,8281,41041,30,0.014247,5.761353,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_001,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,1,0.013943,23.522054,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_002,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,2,0.014424,22.737659,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_003,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,3,0.013953,23.505196,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_004,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,4,0.013436,24.409646,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_005,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,5,0.013817,23.736556,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_006,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,6,0.014410,22.759750,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_007,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,7,0.013778,23.803745,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_008,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,8,0.013996,23.432981,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_009,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,9,0.014096,23.266742,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_010,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,10,0.013919,23.562612,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_011,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,11,0.013916,23.567692,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_012,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,12,0.013586,24.140144,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_013,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,13,0.014410,22.759750,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_014,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,14,0.014504,22.612245,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_015,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,15,0.013987,23.448059,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_016,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,16,0.014242,23.028226,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_017,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,17,0.014298,22.938033,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_018,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,18,0.013227,24.795343,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_019,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,19,0.013621,24.078115,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_020,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,20,0.013723,23.899147,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_021,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,21,0.014126,23.217330,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_022,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,22,0.014330,22.886811,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_023,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,23,0.013520,24.257988,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_024,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,24,0.013465,24.357074,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_025,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,25,0.014080,23.293182,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_026,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,26,0.013252,24.748566,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_027,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,27,0.013263,24.728040,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_028,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,28,0.013792,23.779582,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_029,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,29,0.014100,23.260142,1
2026-03-20T16:27:02Z,spmv_raja_amd_mi300x_laplacian_2d_large_n32942_030,spmv,raja,amd_mi300x,laplacian_2d,large,32942,163984,30,0.013926,23.550768,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_001,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,1,0.013413,0.763438,0
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_002,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,2,0.013547,0.755887,0
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_003,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,3,0.017787,0.575701,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_004,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,4,0.013864,0.738604,0
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_005,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,5,0.016734,0.611928,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_006,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,6,0.015883,0.644714,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_007,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,7,0.016496,0.620757,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_008,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,8,0.017001,0.602318,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_009,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,9,0.018378,0.557188,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_010,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,10,0.016473,0.621623,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_011,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,11,0.016415,0.623820,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_012,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,12,0.016307,0.627951,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_013,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,13,0.016866,0.607139,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_014,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,14,0.016696,0.613321,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_015,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,15,0.016649,0.615052,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_016,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,16,0.016861,0.607319,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_017,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,17,0.017131,0.597747,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_018,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,18,0.017318,0.591292,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_019,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,19,0.016745,0.611526,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_020,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,20,0.016553,0.618619,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_021,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,21,0.016938,0.604558,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_022,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,22,0.016844,0.607932,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_023,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,23,0.016832,0.608365,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_024,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,24,0.016654,0.614867,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_025,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,25,0.017429,0.587527,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_026,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,26,0.016588,0.617314,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_027,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,27,0.015934,0.642651,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_028,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,28,0.016797,0.609633,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_029,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,29,0.017172,0.596320,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_small_n1024_030,spmv,raja,amd_mi300x,random_sparse,small,1024,5120,30,0.016606,0.616645,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_001,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,1,0.015849,5.168780,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_002,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,2,0.014148,5.790218,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_003,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,3,0.013734,5.964759,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_004,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,4,0.013063,6.271148,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_005,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,5,0.013621,6.014243,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_006,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,6,0.014078,5.819008,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_007,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,7,0.013419,6.104777,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_008,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,8,0.013391,6.117542,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_009,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,9,0.013584,6.030624,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_010,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,10,0.013806,5.933652,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_011,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,11,0.013403,6.112064,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_012,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,12,0.013528,6.055588,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_013,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,13,0.014874,5.507597,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_014,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,14,0.014364,5.703147,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_015,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,15,0.044449,1.843011,0
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_016,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,16,0.013308,6.155696,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_017,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,17,0.013533,6.053351,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_018,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,18,0.013787,5.941829,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_019,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,19,0.013665,5.994877,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_020,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,20,0.014315,5.722669,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_021,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,21,0.012921,6.340067,1
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_022,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,22,0.022485,3.643318,0
2026-03-20T16:27:03Z,spmv_raja_amd_mi300x_random_sparse_medium_n8192_023,spmv,raja,amd_mi300x,random_sparse,medium,8192,40960,23,0.012869,6.365685,1
