timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_023,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,23,1.228201,0.009964,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_024,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,24,1.239517,0.009873,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_025,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,25,1.249213,0.009797,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_026,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,26,1.215759,0.010066,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_027,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,27,1.222919,0.010007,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_028,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,28,1.216796,0.010058,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_029,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,29,1.209215,0.010121,1
2026-03-20T23:32:52Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_medium_n2070_030,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,30,1.254687,0.009754,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_001,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,1,2.547246,0.019363,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_002,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,2,2.538174,0.019432,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_003,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,3,2.459429,0.020054,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_004,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,4,2.499183,0.019735,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_005,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,5,2.489155,0.019815,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_006,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,6,2.463307,0.020023,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_007,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,7,2.441807,0.020199,1
