timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_027,dgemm,native_cublas,nvidia_rtx5060,medium,27,693.034061,198.314861,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_028,dgemm,native_cublas,nvidia_rtx5060,medium,28,692.487724,198.471321,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_029,dgemm,native_cublas,nvidia_rtx5060,medium,29,693.422204,198.203854,1
2026-03-14T21:43:04Z,dgemm_native_cublas_nvidia_rtx5060_medium_n4096_030,dgemm,native_cublas,nvidia_rtx5060,medium,30,691.263814,198.822723,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_001,dgemm,native_cublas,nvidia_rtx5060,large,1,6239.675403,176.212953,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_002,dgemm,native_cublas,nvidia_rtx5060,large,2,6231.780318,176.436198,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_003,dgemm,native_cublas,nvidia_rtx5060,large,3,6233.140846,176.397687,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_004,dgemm,native_cublas,nvidia_rtx5060,large,4,6229.676488,176.495783,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_005,dgemm,native_cublas,nvidia_rtx5060,large,5,6236.165316,176.312136,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_006,dgemm,native_cublas,nvidia_rtx5060,large,6,6233.246140,176.394707,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_007,dgemm,native_cublas,nvidia_rtx5060,large,7,6230.454876,176.473733,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_008,dgemm,native_cublas,nvidia_rtx5060,large,8,6226.432887,176.587727,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_009,dgemm,native_cublas,nvidia_rtx5060,large,9,6228.030580,176.542426,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_010,dgemm,native_cublas,nvidia_rtx5060,large,10,6230.374803,176.476001,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_011,dgemm,native_cublas,nvidia_rtx5060,large,11,6224.783036,176.634530,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_012,dgemm,native_cublas,nvidia_rtx5060,large,12,6223.243469,176.678228,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_013,dgemm,native_cublas,nvidia_rtx5060,large,13,6226.817082,176.576831,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_014,dgemm,native_cublas,nvidia_rtx5060,large,14,6225.379581,176.617604,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_015,dgemm,native_cublas,nvidia_rtx5060,large,15,6224.927842,176.630421,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_016,dgemm,native_cublas,nvidia_rtx5060,large,16,6224.168117,176.651981,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_017,dgemm,native_cublas,nvidia_rtx5060,large,17,6225.471998,176.614982,1
