timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_020,dgemm,raja_naive,amd_mi300x,medium,20,74.828079,1836.729678,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_021,dgemm,raja_naive,amd_mi300x,medium,21,75.265816,1826.047478,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_022,dgemm,raja_naive,amd_mi300x,medium,22,74.807137,1837.243864,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_023,dgemm,raja_naive,amd_mi300x,medium,23,74.953489,1833.656516,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_024,dgemm,raja_naive,amd_mi300x,medium,24,75.187758,1827.943233,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_025,dgemm,raja_naive,amd_mi300x,medium,25,74.858339,1835.987217,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_026,dgemm,raja_naive,amd_mi300x,medium,26,74.837030,1836.509993,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_027,dgemm,raja_naive,amd_mi300x,medium,27,74.777319,1837.976479,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_028,dgemm,raja_naive,amd_mi300x,medium,28,75.108189,1829.879742,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_029,dgemm,raja_naive,amd_mi300x,medium,29,74.583242,1842.759175,1
2026-03-20T11:47:06Z,dgemm_raja_naive_amd_mi300x_medium_n4096_030,dgemm,raja_naive,amd_mi300x,medium,30,75.067589,1830.869425,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_001,dgemm,raja_naive,amd_mi300x,large,1,800.775140,1373.059143,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_002,dgemm,raja_naive,amd_mi300x,large,2,809.074298,1358.974856,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_003,dgemm,raja_naive,amd_mi300x,large,3,807.851555,1361.031765,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_004,dgemm,raja_naive,amd_mi300x,large,4,814.755174,1349.499411,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_005,dgemm,raja_naive,amd_mi300x,large,5,806.244138,1363.745268,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_006,dgemm,raja_naive,amd_mi300x,large,6,816.737676,1346.223714,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_007,dgemm,raja_naive,amd_mi300x,large,7,817.166193,1345.517763,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_008,dgemm,raja_naive,amd_mi300x,large,8,805.584930,1364.861217,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_009,dgemm,raja_naive,amd_mi300x,large,9,805.733099,1364.610228,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_010,dgemm,raja_naive,amd_mi300x,large,10,805.090686,1365.699103,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_011,dgemm,raja_naive,amd_mi300x,large,11,812.080893,1353.943477,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_012,dgemm,raja_naive,amd_mi300x,large,12,802.276699,1370.489295,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_013,dgemm,raja_naive,amd_mi300x,large,13,807.096896,1362.304369,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_014,dgemm,raja_naive,amd_mi300x,large,14,801.225795,1372.286857,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_015,dgemm,raja_naive,amd_mi300x,large,15,806.423860,1363.441339,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_016,dgemm,raja_naive,amd_mi300x,large,16,807.012323,1362.447135,1
