timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_026,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,26,0.4494,0.183207,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_027,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,27,0.4373,0.188286,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_028,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,28,0.4497,0.183067,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_029,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,29,0.4341,0.189659,1
2026-03-16T12:17:22Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_medium_n16384_030,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,30,0.4499,0.182994,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_001,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,1,0.4917,0.665078,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_002,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,2,0.5574,0.586717,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_003,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,3,0.6705,0.487693,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_004,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,4,0.6922,0.472452,0
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_005,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,5,0.6491,0.503781,0
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_006,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,6,0.6371,0.513281,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_007,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,7,0.5710,0.572728,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_008,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,8,0.4775,0.684831,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_009,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,9,0.4913,0.665576,0
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_010,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,10,0.5150,0.634936,0
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_011,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,11,0.5225,0.625865,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_012,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,12,0.5238,0.624358,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_013,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,13,0.5341,0.612272,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_014,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,14,0.5131,0.637266,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_015,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,15,0.4755,0.687729,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_016,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,16,0.4808,0.680146,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_017,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,17,0.4768,0.685867,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_018,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,18,0.4839,0.675781,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_019,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,19,0.4740,0.689902,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_020,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,20,0.4805,0.680540,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_021,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,21,0.6544,0.499747,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_022,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,22,0.5341,0.612314,0
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_023,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,23,0.5178,0.631603,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_024,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,24,0.5256,0.622168,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_025,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,25,0.4759,0.687185,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_026,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,26,0.4858,0.673149,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_027,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,27,0.4905,0.666631,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_028,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,28,0.4863,0.672502,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_029,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,29,0.4875,0.670833,1
2026-03-16T12:17:24Z,bfs_native_nvidia_rtx5060_laptop_erdos_renyi_large_n65536_030,bfs,native,nvidia_rtx5060_laptop,erdos_renyi,large,65536,327013,8,41154,1,0.627960,30,0.4784,0.683551,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_001,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,1,3.1387,0.000632,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_002,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,2,3.0782,0.000645,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_003,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,3,3.0712,0.000646,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_004,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,4,3.2308,0.000614,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_005,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,5,3.4753,0.000571,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_006,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,6,3.3298,0.000596,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_007,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,7,3.2162,0.000617,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_008,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,8,3.2216,0.000616,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_009,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,9,3.2041,0.000619,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_010,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,10,3.5050,0.000566,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_011,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,11,3.2807,0.000605,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_012,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,12,3.2743,0.000606,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_013,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,13,3.2668,0.000607,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_014,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,14,3.1569,0.000628,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_015,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,15,3.1066,0.000639,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_016,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,16,3.2424,0.000612,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_017,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,17,3.2050,0.000619,1
