timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_011,dgemm,kokkos,amd_mi300x,large,11,158.128079,6953.297825,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_012,dgemm,kokkos,amd_mi300x,large,12,158.513255,6936.401803,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_013,dgemm,kokkos,amd_mi300x,large,13,156.956924,7005.180783,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_014,dgemm,kokkos,amd_mi300x,large,14,158.205691,6949.886700,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_015,dgemm,kokkos,amd_mi300x,large,15,155.581665,7067.102848,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_016,dgemm,kokkos,amd_mi300x,large,16,158.504355,6936.791281,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_017,dgemm,kokkos,amd_mi300x,large,17,158.404980,6941.143061,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_018,dgemm,kokkos,amd_mi300x,large,18,156.302610,7034.505872,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_019,dgemm,kokkos,amd_mi300x,large,19,158.195101,6950.351944,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_020,dgemm,kokkos,amd_mi300x,large,20,157.967058,6960.385549,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_021,dgemm,kokkos,amd_mi300x,large,21,158.385950,6941.977036,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_022,dgemm,kokkos,amd_mi300x,large,22,157.752940,6969.832878,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_023,dgemm,kokkos,amd_mi300x,large,23,157.147104,6996.703088,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_024,dgemm,kokkos,amd_mi300x,large,24,156.974091,7004.414683,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_025,dgemm,kokkos,amd_mi300x,large,25,158.308022,6945.394263,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_026,dgemm,kokkos,amd_mi300x,large,26,158.637375,6930.974670,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_027,dgemm,kokkos,amd_mi300x,large,27,158.424932,6940.268895,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_028,dgemm,kokkos,amd_mi300x,large,28,157.577859,6977.576893,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_029,dgemm,kokkos,amd_mi300x,large,29,158.328459,6944.497753,1
2026-03-20T11:46:51Z,dgemm_kokkos_amd_mi300x_large_n8192_030,dgemm,kokkos,amd_mi300x,large,30,158.325141,6944.643288,1
