timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_021,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,21,1.5574,0.052863,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_022,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,22,1.5872,0.051872,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_023,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,23,1.5681,0.052501,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_024,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,24,1.5819,0.052043,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_025,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,25,1.5917,0.051725,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_026,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,26,1.5815,0.052058,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_027,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,27,1.5953,0.051608,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_028,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,28,1.5830,0.052008,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_029,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,29,1.4908,0.055225,1
2026-03-21T00:48:48Z,bfs_sycl_amd_mi300x_erdos_renyi_medium_n16384_030,bfs,sycl,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,30,1.4816,0.055566,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_001,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,1,1.8048,0.181191,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_002,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,2,1.8252,0.179169,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_003,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,3,1.8210,0.179581,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_004,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,4,1.7718,0.184566,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_005,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,5,1.8108,0.180595,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_006,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,6,1.8184,0.179832,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_007,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,7,1.8146,0.180216,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_008,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,8,1.8487,0.176885,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_009,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,9,1.7823,0.183474,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_010,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,10,1.8378,0.177938,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_011,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,11,1.8195,0.179731,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_012,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,12,1.7894,0.182748,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_013,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,13,1.7177,0.190377,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_014,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,14,1.7919,0.182492,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_015,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,15,1.8189,0.179784,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_016,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,16,1.8088,0.180790,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_017,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,17,1.8564,0.176159,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_018,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,18,1.7706,0.184690,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_019,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,19,1.8373,0.177985,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_020,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,20,1.8150,0.180171,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_021,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,21,1.8253,0.179155,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_022,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,22,1.8292,0.178777,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_023,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,23,1.8118,0.180492,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_024,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,24,1.8611,0.175710,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_025,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,25,1.8590,0.175903,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_026,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,26,1.8458,0.177170,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_027,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,27,1.8960,0.172473,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_028,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,28,1.8381,0.177906,1
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_029,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,29,1.8856,0.173430,1
