timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_010,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,10,1.586960,0.007712,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_011,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,11,1.626089,0.007526,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_012,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,12,1.609484,0.007604,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_013,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,13,1.607761,0.007612,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_014,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,14,1.585775,0.007717,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_015,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,15,1.584796,0.007722,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_016,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,16,1.603763,0.007631,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_017,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,17,1.634562,0.007487,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_018,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,18,1.560267,0.007844,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_019,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,19,1.599393,0.007652,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_020,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,20,1.578499,0.007753,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_021,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,21,1.557831,0.007856,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_022,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,22,1.534889,0.007973,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_023,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,23,1.590521,0.007694,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_024,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,24,1.598941,0.007654,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_025,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,25,1.578149,0.007755,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_026,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,26,1.596529,0.007665,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_027,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,27,1.589818,0.007698,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_028,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,28,1.538071,0.007957,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_029,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,29,1.564900,0.007820,1
2026-03-20T23:32:47Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_medium_n2070_030,sptrsv,native,amd_mi300x,lower_triangular_laplacian,medium,2070,6119,90,45,1,30,1.577346,0.007759,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_001,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,1,2.452504,0.020111,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_002,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,2,2.468539,0.019980,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_003,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,3,2.446298,0.020162,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_004,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,4,2.434139,0.020263,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_005,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,5,2.460110,0.020049,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_006,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,6,2.463943,0.020018,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_007,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,7,2.449909,0.020132,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_008,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,8,2.481249,0.019878,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_009,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,9,2.477731,0.019906,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_010,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,10,2.445616,0.020168,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_011,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,11,2.417438,0.020403,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_012,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,12,2.466962,0.019993,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_013,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,13,2.485502,0.019844,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_014,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,14,2.470718,0.019963,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_015,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,15,2.472355,0.019949,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_016,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,16,2.462044,0.020033,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_017,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,17,2.504781,0.019691,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_018,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,18,2.473082,0.019944,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_019,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,19,2.445172,0.020171,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_020,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,20,2.450725,0.020125,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_021,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,21,2.491580,0.019795,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_022,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,22,2.466021,0.020001,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_023,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,23,2.463187,0.020024,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_024,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,24,2.512213,0.019633,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_025,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,25,2.482147,0.019871,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_026,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,26,2.484621,0.019851,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_027,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,27,2.482070,0.019871,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_028,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,28,2.507920,0.019666,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_029,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,29,2.546795,0.019366,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_laplacian_large_n8281_030,sptrsv,native,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,30,2.541746,0.019405,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_001,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,1,0.462130,0.006583,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_002,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,2,0.463901,0.006557,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_003,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,3,0.469211,0.006483,1
