timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_015,dgemm,raja_naive,nvidia_rtx5060,medium,15,3272.952986,41.992340,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_016,dgemm,raja_naive,nvidia_rtx5060,medium,16,3271.020919,42.017143,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_017,dgemm,raja_naive,nvidia_rtx5060,medium,17,3266.585837,42.074190,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_018,dgemm,raja_naive,nvidia_rtx5060,medium,18,3272.135679,42.002828,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_019,dgemm,raja_naive,nvidia_rtx5060,medium,19,3272.165350,42.002448,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_020,dgemm,raja_naive,nvidia_rtx5060,medium,20,3270.484125,42.024039,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_021,dgemm,raja_naive,nvidia_rtx5060,medium,21,3269.017957,42.042887,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_022,dgemm,raja_naive,nvidia_rtx5060,medium,22,3274.348692,41.974440,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_023,dgemm,raja_naive,nvidia_rtx5060,medium,23,3268.686734,42.047148,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_024,dgemm,raja_naive,nvidia_rtx5060,medium,24,3271.097072,42.016165,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_025,dgemm,raja_naive,nvidia_rtx5060,medium,25,3272.273212,42.001063,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_026,dgemm,raja_naive,nvidia_rtx5060,medium,26,3267.173679,42.066620,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_027,dgemm,raja_naive,nvidia_rtx5060,medium,27,3264.273159,42.103999,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_028,dgemm,raja_naive,nvidia_rtx5060,medium,28,3274.654288,41.970523,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_029,dgemm,raja_naive,nvidia_rtx5060,medium,29,3268.014142,42.055801,1
2026-03-14T21:44:00Z,dgemm_raja_naive_nvidia_rtx5060_medium_n4096_030,dgemm,raja_naive,nvidia_rtx5060,medium,30,3272.018204,42.004336,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_001,dgemm,raja_naive,nvidia_rtx5060,large,1,12912.752690,85.149283,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_002,dgemm,raja_naive,nvidia_rtx5060,large,2,12893.347400,85.277438,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_003,dgemm,raja_naive,nvidia_rtx5060,large,3,12916.320375,85.125763,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_004,dgemm,raja_naive,nvidia_rtx5060,large,4,12912.798889,85.148978,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_005,dgemm,raja_naive,nvidia_rtx5060,large,5,12891.708021,85.288282,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_006,dgemm,raja_naive,nvidia_rtx5060,large,6,12917.009942,85.121219,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_007,dgemm,raja_naive,nvidia_rtx5060,large,7,12895.152439,85.265501,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_008,dgemm,raja_naive,nvidia_rtx5060,large,8,12921.195508,85.093645,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_009,dgemm,raja_naive,nvidia_rtx5060,large,9,12938.535914,84.979602,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_010,dgemm,raja_naive,nvidia_rtx5060,large,10,12938.429045,84.980304,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_011,dgemm,raja_naive,nvidia_rtx5060,large,11,12938.255406,84.981444,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_012,dgemm,raja_naive,nvidia_rtx5060,large,12,12940.170419,84.968868,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_013,dgemm,raja_naive,nvidia_rtx5060,large,13,12934.854002,85.003791,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_014,dgemm,raja_naive,nvidia_rtx5060,large,14,12936.438681,84.993378,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_015,dgemm,raja_naive,nvidia_rtx5060,large,15,12956.582875,84.861235,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_016,dgemm,raja_naive,nvidia_rtx5060,large,16,12938.668213,84.978733,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_017,dgemm,raja_naive,nvidia_rtx5060,large,17,12935.503059,84.999526,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_018,dgemm,raja_naive,nvidia_rtx5060,large,18,12940.735706,84.965156,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_019,dgemm,raja_naive,nvidia_rtx5060,large,19,12925.962045,85.062266,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_020,dgemm,raja_naive,nvidia_rtx5060,large,20,12912.526267,85.150776,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_021,dgemm,raja_naive,nvidia_rtx5060,large,21,12897.503434,85.249958,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_022,dgemm,raja_naive,nvidia_rtx5060,large,22,12893.639743,85.275504,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_023,dgemm,raja_naive,nvidia_rtx5060,large,23,12860.913824,85.492496,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_024,dgemm,raja_naive,nvidia_rtx5060,large,24,12891.760246,85.287936,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_025,dgemm,raja_naive,nvidia_rtx5060,large,25,12868.776851,85.440259,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_026,dgemm,raja_naive,nvidia_rtx5060,large,26,12901.860769,85.221167,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_027,dgemm,raja_naive,nvidia_rtx5060,large,27,12913.123974,85.146834,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_028,dgemm,raja_naive,nvidia_rtx5060,large,28,12933.705622,85.011339,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_029,dgemm,raja_naive,nvidia_rtx5060,large,29,12944.239773,84.942156,1
2026-03-14T22:14:52Z,dgemm_raja_naive_nvidia_rtx5060_large_n8192_030,dgemm,raja_naive,nvidia_rtx5060,large,30,12924.555176,85.071526,1
