timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_014,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,14,1.825520,0.027018,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_015,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,15,1.815720,0.027164,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_016,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,16,1.784640,0.027637,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_017,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,17,1.815020,0.027174,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_018,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,18,1.818632,0.027120,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_019,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,19,2.110733,0.023367,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_020,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,20,2.130863,0.023146,0
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_021,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,21,2.088910,0.023611,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_022,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,22,1.777867,0.027742,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_023,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,23,1.776740,0.027760,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_024,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,24,1.793055,0.027507,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_025,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,25,1.768166,0.027894,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_026,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,26,1.776492,0.027764,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_027,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,27,1.716063,0.028741,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_028,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,28,1.710437,0.028836,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_029,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,29,1.841489,0.026784,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_030,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,30,2.118144,0.023285,0
