timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_010,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,10,0.013132,6.250533,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_011,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,11,0.013762,5.964395,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_012,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,12,0.013717,5.983962,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_013,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,13,0.014214,5.774729,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_014,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,14,0.013349,6.148925,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_015,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,15,0.013291,6.175758,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_016,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,16,0.014646,5.604397,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_017,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,17,0.013432,6.110929,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_018,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,18,0.014354,5.718406,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_019,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,19,0.013302,6.170651,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_020,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,20,0.014155,5.798799,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_021,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,21,0.013040,6.294632,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_022,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,22,0.028611,2.868897,0
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_023,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,23,0.013413,6.119585,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_024,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,24,0.014538,5.646031,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_025,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,25,0.013411,6.120498,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_026,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,26,0.014196,5.782051,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_027,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,27,0.013229,6.204702,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_028,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,28,0.014682,5.590655,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_029,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,29,0.013432,6.110929,1
2026-03-15T23:19:13Z,spmv_raja_nvidia_rtx5060_laplacian_2d_medium_n8281_030,spmv,raja,nvidia_rtx5060,laplacian_2d,medium,8281,41041,30,0.013370,6.139267,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_001,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,1,0.014139,23.195983,1
